timestamp,open,high,low,close,volume
1682039700000,1.09724,1.09731,1.097,1.097,1508320000
1682040600000,1.097,1.09702,1.09656,1.09668,1808470000
1682041500000,1.09667,1.09695,1.09651,1.09651,2097510000
1682042400000,1.09651,1.09703,1.09645,1.09671,2401060000
1682043300000,1.09671,1.09697,1.0966,1.09663,2204070000
1682044200000,1.09662,1.09664,1.09631,1.09658,2201650000
1682045100000,1.09659,1.09665,1.09639,1.09652,1837930000
1682046000000,1.09652,1.09664,1.09642,1.09657,1523590000
1682046900000,1.09656,1.09663,1.09636,1.09647,1272930000
1682047800000,1.09647,1.09664,1.09637,1.09637,1421450000
1682048700000,1.09639,1.09644,1.0963,1.09639,1365660000
1682049600000,1.09639,1.09639,1.09609,1.09626,1307340000
1682050500000,1.09626,1.09637,1.096,1.09605,927260000
1682051400000,1.09605,1.09608,1.09586,1.096,1098730000
1682052300000,1.09601,1.09606,1.09593,1.09602,872230000
1682053200000,1.09603,1.09609,1.09579,1.09582,1719060000
1682054100000,1.09583,1.09607,1.09579,1.09586,1611510000
1682055000000,1.09587,1.09588,1.09555,1.09563,2277520000
1682055900000,1.09563,1.09611,1.09558,1.09605,1959160000
1682056800000,1.09604,1.0963,1.09573,1.09619,2223920000
1682057700000,1.09618,1.09636,1.09522,1.09541,2819690000
1682058600000,1.09541,1.09543,1.09458,1.09497,4556590000
1682059500000,1.09497,1.09507,1.0938,1.09417,5933380000
1682060400000,1.09417,1.09462,1.09411,1.09432,6510720000
1682061300000,1.09434,1.09497,1.09432,1.09461,7691470000
1682062200000,1.09459,1.09531,1.0943,1.09432,7728970000
1682063100000,1.09431,1.09576,1.09385,1.09561,5645540000
1682064000000,1.09561,1.09719,1.09556,1.09606,8265320000
1682064900000,1.09605,1.09656,1.09563,1.09565,4999510000
1682065800000,1.09566,1.09606,1.09523,1.09606,6447450000
1682066700000,1.09605,1.09611,1.09526,1.09596,3958880000
1682067600000,1.09594,1.09621,1.09524,1.09528,5014120000
1682068500000,1.09529,1.09617,1.09527,1.09578,3832340000
1682069400000,1.09578,1.09591,1.09514,1.09565,3363770000
1682070300000,1.09564,1.09568,1.09522,1.09546,3323590000
1682071200000,1.09545,1.09635,1.0949,1.09625,3776020000
1682072100000,1.09628,1.0964,1.096,1.09636,3213800000
1682073000000,1.09633,1.09712,1.09631,1.09691,2776250000
1682073900000,1.0969,1.09702,1.0963,1.0965,3420770000
1682074800000,1.09652,1.09716,1.09628,1.09716,4009020000
1682075700000,1.09717,1.09809,1.09695,1.0973,5315900000
1682076600000,1.09729,1.09805,1.09727,1.098,4055960000
1682077500000,1.09798,1.09857,1.09756,1.09813,5241030000
1682078400000,1.09815,1.09821,1.09775,1.09796,5230150000
1682079300000,1.09796,1.0982,1.09733,1.09809,6032810000
1682080200000,1.09809,1.09901,1.09801,1.09833,5963610000
1682081100000,1.09834,1.09885,1.0978,1.09881,4759960000
1682082000000,1.0988,1.09936,1.09849,1.09873,7122390000
1682082900000,1.09874,1.09909,1.09817,1.09831,6508240000
1682083800000,1.09831,1.0992,1.09819,1.09889,8364430000
1682084700000,1.09889,1.09889,1.09531,1.09556,16922830000
1682085600000,1.09555,1.09598,1.09425,1.09572,14213200000
1682086500000,1.09574,1.09788,1.0954,1.09741,11074580000
1682087400000,1.0974,1.0974,1.09604,1.09607,8568270000
1682088300000,1.09607,1.09793,1.09605,1.09719,9486020000
1682089200000,1.09721,1.0977,1.0971,1.09747,6407410000
1682090100000,1.09746,1.09796,1.09731,1.09763,6214850000
1682091000000,1.09765,1.09785,1.09701,1.09743,5938570000
1682091900000,1.09742,1.09766,1.0971,1.09719,4599900000
1682092800000,1.0972,1.09771,1.0969,1.09755,4154340000
1682093700000,1.09756,1.09778,1.09737,1.0975,3292420000
1682094600000,1.09752,1.09776,1.0971,1.09761,2625670000
1682095500000,1.09762,1.09797,1.0976,1.09791,2679000000
1682096400000,1.09787,1.09808,1.09771,1.098,2473590000
1682097300000,1.09798,1.09798,1.0972,1.09733,3357600000
1682098200000,1.09733,1.09765,1.09728,1.09741,3068150000
1682099100000,1.0974,1.09809,1.09739,1.09808,1697920000
1682100000000,1.09807,1.09877,1.09806,1.09872,1267660000
1682100900000,1.09872,1.09878,1.0982,1.0982,2964900000
1682101800000,1.09818,1.09832,1.09803,1.09811,1078540000
1682102700000,1.09811,1.09812,1.0975,1.09765,1988880000
1682103600000,1.09766,1.09786,1.09746,1.0978,1464270000
1682104500000,1.0978,1.09843,1.09774,1.09841,1416070000
1682105400000,1.09841,1.09857,1.09837,1.09843,1774750000
1682106300000,1.09841,1.09902,1.09838,1.09902,1630720000
1682107200000,1.09901,1.09929,1.09893,1.09912,1249670000
1682108100000,1.09915,1.09927,1.09881,1.0989,1326340000
1682109000000,1.09892,1.09895,1.09851,1.09878,800650000
1682109900000,1.09879,1.09897,1.09874,1.09874,1416250000
1682283600000,1.09913,1.09913,1.09879,1.09889,158210000
1682284500000,1.09888,1.09902,1.09887,1.09891,28690000
1682285400000,1.09889,1.099,1.09865,1.09885,134270000
1682286300000,1.09885,1.09885,1.09865,1.09868,358830000
1682287200000,1.09866,1.09909,1.09864,1.09897,899980000
1682288100000,1.09897,1.09913,1.09893,1.09906,2464890000
1682289000000,1.09906,1.09926,1.09894,1.0991,1218070000
1682289900000,1.09912,1.0993,1.09903,1.09922,735290000
1682290800000,1.09923,1.09962,1.09919,1.09955,731800000
1682291700000,1.09954,1.09955,1.09921,1.09922,975470000
1682292600000,1.09922,1.09934,1.09911,1.09922,1234520000
1682293500000,1.09922,1.09948,1.09915,1.09916,1251590000
1682294400000,1.09916,1.09916,1.0986,1.09893,2919410000
1682295300000,1.09893,1.09902,1.09882,1.09898,1727790000
1682296200000,1.09896,1.09897,1.09843,1.09859,1963740000
1682297100000,1.09857,1.0995,1.09853,1.09948,2699510000
1682298000000,1.09949,1.09949,1.09883,1.09889,2758190000
1682298900000,1.09888,1.09938,1.09888,1.09918,2068750000
1682299800000,1.09919,1.0993,1.0988,1.09915,3233260000
1682300700000,1.09916,1.09935,1.09869,1.09875,1969210000
1682301600000,1.09874,1.09907,1.09866,1.09895,1984030000
1682302500000,1.09894,1.09903,1.09875,1.09893,2469540000
1682303400000,1.09894,1.09897,1.09866,1.09869,1641680000
1682304300000,1.09869,1.09881,1.09802,1.0981,3737960000
1682305200000,1.09809,1.09822,1.09798,1.09816,2388580000
1682306100000,1.09815,1.09847,1.09815,1.09825,1715230000
1682307000000,1.09825,1.0983,1.09798,1.0981,2050610000
1682307900000,1.0981,1.09823,1.09798,1.09815,1572410000
1682308800000,1.09813,1.09818,1.09796,1.09803,1606740000
1682309700000,1.09803,1.09819,1.09799,1.09816,1298460000
1682310600000,1.09818,1.09825,1.09804,1.09815,1279910000
1682311500000,1.09814,1.09819,1.09794,1.09803,1608860000
1682312400000,1.09804,1.09811,1.09761,1.09769,2063580000
1682313300000,1.09768,1.09772,1.09741,1.09749,2031870000
1682314200000,1.09748,1.09775,1.0974,1.09746,2415890000
1682315100000,1.09746,1.09785,1.09724,1.09782,2283740000
1682316000000,1.09781,1.09832,1.09751,1.09819,4496550000
1682316900000,1.09819,1.09864,1.098,1.09859,2307550000
1682317800000,1.0986,1.0986,1.09756,1.0978,3737350000
1682318700000,1.0978,1.09792,1.09731,1.09747,3803090000
1682319600000,1.09747,1.09763,1.09658,1.0973,4661040000
1682320500000,1.09729,1.09801,1.09728,1.09785,4230520000
1682321400000,1.09784,1.09837,1.09767,1.09797,4226480000
1682322300000,1.09799,1.09881,1.09775,1.09868,4383820000
1682323200000,1.09869,1.09943,1.09864,1.09924,5410020000
1682324100000,1.09923,1.09932,1.09851,1.09851,5340760000
1682325000000,1.09851,1.09925,1.09839,1.09895,3752610000
1682325900000,1.09895,1.10095,1.0989,1.10086,4815900000
1682326800000,1.10085,1.10187,1.1002,1.10179,7350210000
1682327700000,1.10178,1.10204,1.10143,1.1019,6029120000
1682328600000,1.10191,1.10204,1.10159,1.10192,4183410000
1682329500000,1.10193,1.10194,1.09992,1.10003,5916520000
1682330400000,1.10005,1.10081,1.09988,1.10057,4780300000
1682331300000,1.10057,1.10119,1.10054,1.10101,3559240000
1682332200000,1.10102,1.10112,1.10057,1.10094,3709310000
1682333100000,1.10093,1.10171,1.10093,1.10164,2918940000
1682334000000,1.10164,1.10175,1.10063,1.10084,4386570000
1682334900000,1.10086,1.10098,1.10012,1.1003,4269860000
1682335800000,1.10032,1.10084,1.10018,1.10022,3724620000
1682336700000,1.10025,1.10049,1.09991,1.10023,2445490000
1682337600000,1.10022,1.10057,1.10005,1.10005,3215780000
1682338500000,1.10006,1.10087,1.09992,1.10087,4502150000
1682339400000,1.10087,1.10121,1.10057,1.10116,3792910000
1682340300000,1.10118,1.1025,1.101,1.10228,5687530000
1682341200000,1.10227,1.10313,1.10198,1.10271,7116220000
1682342100000,1.10272,1.10275,1.10152,1.10167,6464080000
1682343000000,1.10167,1.10204,1.10128,1.10182,9053380000
1682343900000,1.10182,1.10255,1.10132,1.10238,6289310000
1682344800000,1.10237,1.10271,1.10212,1.10259,6222790000
1682345700000,1.10259,1.10291,1.10207,1.10213,6379160000
1682346600000,1.10212,1.10368,1.10205,1.10337,7913530000
1682347500000,1.10337,1.10349,1.10264,1.10292,8963720000
1682348400000,1.10294,1.10302,1.10234,1.10265,8226210000
1682349300000,1.10265,1.10321,1.10209,1.10209,5866640000
1682350200000,1.10209,1.10253,1.10205,1.10228,5644380000
1682351100000,1.10228,1.10271,1.10224,1.10258,3438520000
1682352000000,1.10258,1.10307,1.10247,1.10302,4401390000
1682352900000,1.10302,1.10338,1.10292,1.10301,2636680000
1682353800000,1.10301,1.10336,1.10296,1.10319,2618630000
1682354700000,1.1032,1.1034,1.10309,1.10337,1987260000
1682355600000,1.10338,1.10376,1.10334,1.1036,1741520000
1682356500000,1.10359,1.104,1.10349,1.1039,2019590000
1682357400000,1.1039,1.10457,1.1039,1.10451,1521880000
1682358300000,1.10453,1.10483,1.10413,1.10439,2164550000
1682359200000,1.10438,1.10484,1.10419,1.1048,2041950000
1682360100000,1.1048,1.10493,1.10471,1.10491,998070000
1682361000000,1.10492,1.105,1.10447,1.10449,1253460000
1682361900000,1.10451,1.10476,1.10444,1.10465,1254290000
1682362800000,1.10465,1.10469,1.10447,1.10449,1236750000
1682363700000,1.10449,1.1045,1.10418,1.10434,1359630000
1682364600000,1.10433,1.10448,1.10424,1.10444,1138460000
1682365500000,1.10443,1.1045,1.10418,1.10431,1892280000
1682366400000,1.10433,1.10449,1.10431,1.10445,929080000
1682367300000,1.10445,1.1045,1.10441,1.10447,362850000
1682368200000,1.10448,1.10449,1.10436,1.10439,313680000
1682369100000,1.10439,1.10464,1.10439,1.10455,453800000
1682370000000,1.10447,1.10461,1.10439,1.1045,75230000
1682370900000,1.1045,1.10477,1.1045,1.10451,65610000
1682371800000,1.10451,1.10453,1.10451,1.10451,165960000
1682372700000,1.10451,1.10478,1.10429,1.10455,994150000
1682373600000,1.10456,1.10498,1.10456,1.10495,626650000
1682374500000,1.10496,1.105,1.10487,1.10487,857760000
1682375400000,1.10488,1.10499,1.10481,1.10499,567600000
1682376300000,1.10497,1.10519,1.10493,1.10511,570200000
1682377200000,1.10511,1.10528,1.10493,1.10504,1814750000
1682378100000,1.10505,1.1054,1.105,1.10535,994670000
1682379000000,1.10537,1.10551,1.10534,1.10549,1055250000
1682379900000,1.10548,1.1057,1.10543,1.1057,1047810000
1682380800000,1.10573,1.10576,1.1054,1.10544,2063570000
1682381700000,1.10545,1.10577,1.10533,1.10575,1462990000
1682382600000,1.10575,1.10649,1.10574,1.10625,2170780000
1682383500000,1.10622,1.10669,1.10584,1.10591,3788510000
1682384400000,1.10591,1.10611,1.10575,1.1061,3411340000
1682385300000,1.1061,1.1067,1.106,1.10665,2784860000
1682386200000,1.10664,1.10664,1.10583,1.10588,3434070000
1682387100000,1.10587,1.10596,1.10561,1.10567,3049340000
1682388000000,1.10566,1.10569,1.10533,1.10554,3355050000
1682388900000,1.10554,1.10563,1.10539,1.1055,2597730000
1682389800000,1.1055,1.1055,1.10519,1.1053,3324280000
1682390700000,1.10529,1.1055,1.10518,1.10539,2196300000
1682391600000,1.10539,1.10568,1.10514,1.10561,2142810000
1682392500000,1.10559,1.10563,1.10536,1.10537,2344370000
1682393400000,1.10536,1.10554,1.10526,1.10542,1452040000
1682394300000,1.10542,1.10543,1.10518,1.10527,1699610000
1682395200000,1.10528,1.10557,1.10523,1.10556,1651870000
1682396100000,1.10554,1.10588,1.10554,1.10571,3156500000
1682397000000,1.10571,1.10572,1.10529,1.1053,1865830000
1682397900000,1.10529,1.10532,1.10507,1.10511,1643140000
1682398800000,1.10511,1.10527,1.10482,1.10522,2652990000
1682399700000,1.1052,1.10542,1.1046,1.1046,2826700000
1682400600000,1.1046,1.10503,1.1045,1.10503,2245550000
1682401500000,1.10504,1.10529,1.10485,1.1049,3158330000
1682402400000,1.1049,1.10564,1.10484,1.10541,5110970000
1682403300000,1.10543,1.10545,1.10473,1.10535,4533630000
1682404200000,1.10535,1.10548,1.10473,1.10511,4088900000
1682405100000,1.10511,1.10552,1.10461,1.10516,5161530000
1682406000000,1.10514,1.10515,1.10302,1.10355,12149050000
1682406900000,1.10356,1.10415,1.1026,1.10267,10254960000
1682407800000,1.10268,1.10316,1.10245,1.10277,8452710000
1682408700000,1.10277,1.10341,1.10267,1.10326,4858960000
1682409600000,1.10326,1.10335,1.10254,1.1029,5641050000
1682410500000,1.1029,1.10317,1.10262,1.10268,4434080000
1682411400000,1.1027,1.10387,1.10254,1.10374,4097510000
1682412300000,1.10374,1.10411,1.10349,1.10398,3250830000
1682413200000,1.10395,1.10439,1.10367,1.1041,3396100000
1682414100000,1.10409,1.10434,1.10352,1.10373,3042830000
1682415000000,1.1037,1.10394,1.10341,1.10368,4738970000
1682415900000,1.10368,1.10383,1.10299,1.10303,3672510000
1682416800000,1.10304,1.10358,1.10296,1.10304,3807290000
1682417700000,1.10311,1.10312,1.10264,1.10267,3246470000
1682418600000,1.10266,1.1032,1.10261,1.1028,3550510000
1682419500000,1.1028,1.10288,1.10196,1.10205,2791450000
1682420400000,1.10205,1.10235,1.1016,1.10206,4234620000
1682421300000,1.10204,1.10237,1.10174,1.10181,3317840000
1682422200000,1.10183,1.10212,1.10094,1.10147,5194420000
1682423100000,1.10148,1.10181,1.10133,1.10167,3061630000
1682424000000,1.10166,1.10252,1.10161,1.10232,4484820000
1682424900000,1.1023,1.10278,1.10219,1.10263,5586510000
1682425800000,1.10262,1.10294,1.10202,1.10218,4985290000
1682426700000,1.10219,1.10228,1.1014,1.10172,5661790000
1682427600000,1.10172,1.10188,1.10065,1.10077,5612860000
1682428500000,1.1008,1.10135,1.10068,1.1012,6122940000
1682429400000,1.1012,1.10147,1.0999,1.09997,7822240000
1682430300000,1.09997,1.10024,1.09943,1.0999,7232360000
1682431200000,1.0999,1.10037,1.09814,1.09833,11213710000
1682432100000,1.09831,1.09854,1.09783,1.09843,10079000000
1682433000000,1.09843,1.09896,1.09812,1.09836,7391460000
1682433900000,1.09836,1.0988,1.0975,1.09766,9228890000
1682434800000,1.09767,1.09869,1.09743,1.09869,6441760000
1682435700000,1.09871,1.09874,1.09817,1.09838,5410970000
1682436600000,1.09838,1.09839,1.09699,1.09736,5344230000
1682437500000,1.09737,1.09772,1.09685,1.09685,3502790000
1682438400000,1.09685,1.09723,1.09653,1.097,3564230000
1682439300000,1.097,1.09733,1.09665,1.09691,3712590000
1682440200000,1.09691,1.09692,1.09656,1.0968,2875420000
1682441100000,1.0968,1.09716,1.09665,1.0968,2502370000
1682442000000,1.09681,1.09726,1.09658,1.09658,3403730000
1682442900000,1.09657,1.09697,1.09648,1.09681,3883850000
1682443800000,1.09681,1.09687,1.09646,1.09673,2466150000
1682444700000,1.09672,1.09702,1.09641,1.09685,2728220000
1682445600000,1.09686,1.09719,1.09679,1.09715,2347540000
1682446500000,1.09715,1.0973,1.09683,1.09725,2911930000
1682447400000,1.09726,1.0973,1.09673,1.09674,3221660000
1682448300000,1.09674,1.09738,1.09646,1.09723,3732700000
1682449200000,1.09723,1.09759,1.09709,1.09733,3254580000
1682450100000,1.09733,1.09749,1.09728,1.09743,1155580000
1682451000000,1.09743,1.0975,1.09711,1.09718,1966420000
1682451900000,1.09716,1.09732,1.09685,1.09698,2644920000
1682452800000,1.097,1.09738,1.09695,1.0973,1139570000
1682453700000,1.09731,1.09753,1.09728,1.0975,762040000
1682454600000,1.09749,1.09753,1.09716,1.09739,543950000
1682455500000,1.0974,1.0975,1.09718,1.09718,796500000
1682456400000,1.09708,1.09722,1.09668,1.09705,178710000
1682457300000,1.09705,1.0973,1.09705,1.09705,209560000
1682458200000,1.09705,1.09746,1.09705,1.09728,541450000
1682459100000,1.0973,1.09746,1.09707,1.09741,719890000
1682460000000,1.09738,1.09782,1.0973,1.09777,1275970000
1682460900000,1.09777,1.09799,1.09747,1.09788,1934410000
1682461800000,1.09787,1.09797,1.09771,1.09785,1080970000
1682462700000,1.09785,1.09798,1.09779,1.09781,921530000
1682463600000,1.09781,1.0979,1.09727,1.09785,1656920000
1682464500000,1.09785,1.09804,1.09757,1.09776,1152180000
1682465400000,1.0978,1.09791,1.09759,1.09782,852570000
1682466300000,1.09781,1.09798,1.09775,1.09779,1378680000
1682467200000,1.09778,1.09799,1.09719,1.09746,3222430000
1682468100000,1.09745,1.09784,1.09731,1.09763,2898920000
1682469000000,1.09764,1.09774,1.09749,1.09753,2061770000
1682469900000,1.09754,1.09787,1.09724,1.09781,2814580000
1682470800000,1.09783,1.09785,1.09709,1.09711,3124690000
1682471700000,1.09713,1.09721,1.09683,1.09713,2731890000
1682472600000,1.09714,1.09778,1.09692,1.09754,4027730000
1682473500000,1.09754,1.09773,1.0973,1.09755,2790380000
1682474400000,1.09753,1.09761,1.09725,1.09752,2170880000
1682475300000,1.0975,1.09787,1.09747,1.0976,2211540000
1682476200000,1.0976,1.09774,1.09742,1.09755,1379790000
1682477100000,1.09755,1.09784,1.09748,1.0977,2754230000
1682478000000,1.09771,1.09785,1.09745,1.09747,1612570000
1682478900000,1.09745,1.09766,1.09741,1.09746,1117880000
1682479800000,1.09746,1.09771,1.09736,1.09771,1112370000
1682480700000,1.09771,1.09771,1.09739,1.09751,1578780000
1682481600000,1.0975,1.09757,1.09737,1.09742,2093960000
1682482500000,1.09742,1.09745,1.0972,1.09743,1565330000
1682483400000,1.09745,1.09793,1.09742,1.09783,1657610000
1682484300000,1.09783,1.09816,1.0978,1.09812,1480320000
1682485200000,1.09809,1.09824,1.09795,1.09813,2175770000
1682486100000,1.09813,1.09832,1.09807,1.09828,1752630000
1682487000000,1.09828,1.09891,1.0981,1.09888,2631490000
1682487900000,1.09886,1.09906,1.09858,1.09886,2796950000
1682488800000,1.09886,1.09907,1.09849,1.09889,3504380000
1682489700000,1.09889,1.09943,1.0988,1.09942,2893900000
1682490600000,1.09943,1.10032,1.09937,1.10021,4330150000
1682491500000,1.10022,1.10115,1.1001,1.10066,4328030000
1682492400000,1.10066,1.10113,1.10041,1.10097,6051250000
1682493300000,1.10097,1.10258,1.10093,1.10239,7212220000
1682494200000,1.1024,1.10253,1.10164,1.10173,8144050000
1682495100000,1.10172,1.10194,1.10121,1.10192,6875030000
1682496000000,1.10191,1.10211,1.10159,1.1018,6275170000
1682496900000,1.10179,1.10383,1.10179,1.10363,7537860000
1682497800000,1.10363,1.10398,1.10312,1.10313,7171490000
1682498700000,1.10313,1.1043,1.10309,1.10418,4928350000
1682499600000,1.10418,1.10538,1.1041,1.10479,7416020000
1682500500000,1.10479,1.10544,1.10443,1.10475,6861960000
1682501400000,1.10473,1.10498,1.10434,1.10447,4921630000
1682502300000,1.10446,1.10462,1.10369,1.1041,5304970000
1682503200000,1.10411,1.10506,1.10411,1.10429,4143380000
1682504100000,1.10428,1.10486,1.10386,1.10484,4622540000
1682505000000,1.10486,1.10608,1.10486,1.10569,4759050000
1682505900000,1.10569,1.10626,1.10442,1.1045,5291810000
1682506800000,1.10451,1.10482,1.10312,1.10316,7540970000
1682507700000,1.10318,1.10473,1.10316,1.10464,5523450000
1682508600000,1.10463,1.10574,1.10439,1.10559,7073140000
1682509500000,1.1056,1.10583,1.10432,1.10461,9593400000
1682510400000,1.1046,1.10483,1.10368,1.10371,7769970000
1682511300000,1.10372,1.10502,1.10355,1.10498,5924930000
1682512200000,1.10499,1.10537,1.10373,1.10503,12186360000
1682513100000,1.10502,1.10576,1.10496,1.10537,6429670000
1682514000000,1.10537,1.10543,1.10482,1.10517,8189340000
1682514900000,1.10516,1.10952,1.10506,1.10875,12336440000
1682515800000,1.10876,1.10907,1.10777,1.10804,11424020000
1682516700000,1.10804,1.10932,1.10791,1.10849,11763420000
1682517600000,1.1085,1.10858,1.1072,1.10727,11508580000
1682518500000,1.10727,1.10727,1.10609,1.10661,10219000000
1682519400000,1.10662,1.10699,1.10538,1.10539,9022110000
1682520300000,1.10539,1.10556,1.10418,1.10433,7359610000
1682521200000,1.10435,1.10543,1.10397,1.10461,7294160000
1682522100000,1.10461,1.10487,1.10362,1.10478,7558940000
1682523000000,1.10479,1.10549,1.10454,1.1054,5591260000
1682523900000,1.10544,1.10567,1.1048,1.10509,3681160000
1682524800000,1.10509,1.10528,1.10461,1.10487,4922550000
1682525700000,1.10486,1.10501,1.10333,1.10342,5330610000
1682526600000,1.10342,1.10375,1.10329,1.10344,4745020000
1682527500000,1.10344,1.10417,1.10331,1.10409,3229860000
1682528400000,1.10409,1.10419,1.10348,1.10353,2690100000
1682529300000,1.10353,1.10413,1.10347,1.10394,2869180000
1682530200000,1.10393,1.10408,1.10355,1.10369,2332610000
1682531100000,1.10369,1.10388,1.10348,1.10374,1935880000
1682532000000,1.10376,1.10389,1.10357,1.10383,1312350000
1682532900000,1.10379,1.10379,1.10323,1.10353,2270960000
1682533800000,1.10353,1.10379,1.10327,1.10356,2956250000
1682534700000,1.10357,1.10397,1.10342,1.1039,2241590000
1682535600000,1.10389,1.10409,1.10361,1.10392,2621020000
1682536500000,1.1039,1.10392,1.10351,1.10387,2827730000
1682537400000,1.10387,1.10388,1.10324,1.1034,2035840000
1682538300000,1.1034,1.10359,1.10324,1.10356,2206650000
1682539200000,1.10356,1.10375,1.1035,1.10374,1263130000
1682540100000,1.10373,1.10385,1.1036,1.10385,407480000
1682541000000,1.10386,1.10407,1.10381,1.10406,478700000
1682541900000,1.10405,1.10419,1.10383,1.10384,670260000
1682542800000,1.1038,1.10415,1.1038,1.1039,71800000
1682543700000,1.1039,1.10409,1.1039,1.10407,103120000
1682544600000,1.10406,1.10422,1.10392,1.10415,344590000
1682545500000,1.10416,1.10419,1.10403,1.10409,772880000
1682546400000,1.10409,1.10443,1.10351,1.10352,1516320000
1682547300000,1.10351,1.10403,1.1035,1.10402,1673610000
1682548200000,1.104,1.10414,1.10387,1.10388,775070000
1682549100000,1.10387,1.10397,1.10371,1.10396,777790000
1682550000000,1.10396,1.10432,1.10385,1.10432,1540310000
1682550900000,1.10432,1.10458,1.10419,1.10434,924940000
1682551800000,1.10433,1.10456,1.10433,1.10449,1028340000
1682552700000,1.10449,1.10463,1.10444,1.1045,1306480000
1682553600000,1.1045,1.10474,1.10412,1.10453,3826670000
1682554500000,1.10455,1.10469,1.10409,1.10465,1659140000
1682555400000,1.10466,1.10468,1.10418,1.10432,1840870000
1682556300000,1.10433,1.10456,1.10416,1.10456,1980210000
1682557200000,1.10456,1.10459,1.10389,1.10403,2673010000
1682558100000,1.10403,1.10439,1.10398,1.10423,2391430000
1682559000000,1.10424,1.10491,1.10413,1.10452,2934940000
1682559900000,1.10452,1.1047,1.10431,1.10455,2485550000
1682560800000,1.10457,1.1049,1.10427,1.10485,2187770000
1682561700000,1.10486,1.105,1.1048,1.10492,2360320000
1682562600000,1.10491,1.10533,1.10491,1.1052,2889140000
1682563500000,1.10521,1.10536,1.10517,1.10528,2143050000
1682564400000,1.1053,1.10537,1.10512,1.1053,1896390000
1682565300000,1.10531,1.1054,1.10495,1.10496,1244630000
1682566200000,1.10496,1.10521,1.10495,1.10497,1279530000
1682567100000,1.10497,1.10499,1.10456,1.10456,1719160000
1682568000000,1.10456,1.10487,1.10456,1.10482,1843800000
1682568900000,1.10482,1.1054,1.10481,1.10525,1526850000
1682569800000,1.10526,1.10547,1.10516,1.1053,1755500000
1682570700000,1.10529,1.10543,1.10505,1.10506,2133720000
1682571600000,1.10505,1.10549,1.10498,1.10542,2064670000
1682572500000,1.10541,1.10563,1.10521,1.10563,1853440000
1682573400000,1.10565,1.10603,1.1056,1.10598,2615780000
1682574300000,1.10598,1.10634,1.1056,1.10595,4221880000
1682575200000,1.10594,1.10595,1.10556,1.10558,3356630000
1682576100000,1.10557,1.10589,1.10538,1.10551,3031130000
1682577000000,1.10552,1.10583,1.10489,1.10555,2855550000
1682577900000,1.10555,1.10615,1.1051,1.10558,4110640000
1682578800000,1.10557,1.10566,1.10434,1.10474,6508790000
1682579700000,1.10473,1.10486,1.10398,1.10409,6548150000
1682580600000,1.1041,1.10532,1.10401,1.10517,4953860000
1682581500000,1.10516,1.10585,1.10483,1.10495,5745050000
1682582400000,1.10496,1.10511,1.10412,1.10481,5917430000
1682583300000,1.10481,1.10514,1.10451,1.10507,4242190000
1682584200000,1.10508,1.10593,1.10498,1.10539,4439250000
1682585100000,1.1054,1.10559,1.10492,1.10528,3925620000
1682586000000,1.10529,1.10544,1.10475,1.10525,3527940000
1682586900000,1.10525,1.10557,1.10471,1.10471,3147290000
1682587800000,1.10472,1.1048,1.10407,1.10411,4067640000
1682588700000,1.10411,1.1042,1.1034,1.10378,3530570000
1682589600000,1.10377,1.10395,1.10345,1.10377,3248830000
1682590500000,1.10377,1.10432,1.10352,1.10379,3732100000
1682591400000,1.10378,1.10432,1.10363,1.10409,2683220000
1682592300000,1.10408,1.10474,1.10398,1.10448,3788980000
1682593200000,1.10447,1.10497,1.10445,1.10445,4169080000
1682594100000,1.10445,1.10465,1.10355,1.1036,3765870000
1682595000000,1.1036,1.10425,1.10339,1.10341,4372220000
1682595900000,1.10343,1.10357,1.10306,1.10344,4692800000
1682596800000,1.10344,1.10428,1.10333,1.10409,4541830000
1682597700000,1.10408,1.1048,1.10402,1.10461,3480460000
1682598600000,1.1046,1.10575,1.10052,1.10097,22330650000
1682599500000,1.10097,1.10213,1.10008,1.1013,13850710000
1682600400000,1.10131,1.10246,1.1,1.10054,12685200000
1682601300000,1.10054,1.10091,1.09976,1.09998,11172810000
1682602200000,1.09997,1.10101,1.09938,1.09959,11157030000
1682603100000,1.09959,1.10126,1.0992,1.101,9909560000
1682604000000,1.10101,1.10198,1.10087,1.10197,10835230000
1682604900000,1.10197,1.10231,1.10089,1.10122,9773670000
1682605800000,1.10121,1.10212,1.10105,1.10117,6148460000
1682606700000,1.10118,1.10161,1.1005,1.10106,6317090000
1682607600000,1.10107,1.10169,1.10061,1.10158,6242900000
1682608500000,1.1016,1.10264,1.1015,1.10259,5072730000
1682609400000,1.10259,1.10268,1.10209,1.10214,6624190000
1682610300000,1.10214,1.10226,1.1015,1.10154,4031650000
1682611200000,1.10156,1.10202,1.10133,1.10133,4060890000
1682612100000,1.10138,1.10169,1.10115,1.10126,2768500000
1682613000000,1.10129,1.10139,1.10108,1.10133,2713160000
1682613900000,1.10133,1.1014,1.10071,1.10084,2497360000
1682614800000,1.10085,1.10123,1.10055,1.10123,2425430000
1682615700000,1.10123,1.10191,1.10123,1.10189,2043590000
1682616600000,1.10188,1.10233,1.10183,1.10226,2523900000
1682617500000,1.10224,1.10246,1.10207,1.10223,2043600000
1682618400000,1.10224,1.10225,1.10187,1.10201,1690240000
1682619300000,1.102,1.10242,1.10196,1.10241,1528710000
